Time,,
2019/10/11,1153,CO-2-16330-M2-09_Common-UJ-,,,
2019/10/11 0:05:00,1154,CO-2-16330-M2-09_Common-UJ-,,,
2019/10/11 0:10:00,1155,CO-2-16330-M2-09_Common-UJ-,,,
2019/10/11 0:15:00,1156,CO-2-16330-M2-09_Common-UJ-,,,
2019/10/11 0:20:00,1157,CO-2-16330-M2-09_Common-UJ-,,,
2019/10/11 0:25:00,1158,CO-2-16330-M2-09_Common-UJ-,,,
2019/10/11 0:30:00,1159,CO-2-16330-M2-09_Common-UJ-,,,
2019/10/11 0:35:00,1160,CO-2-16330-M2-09_Common-UJ-,,,
2019/10/11 0:40:00,1161,CO-2-16330-M2-09_Common-UJ-,,,
2019/10/11 0:45:00,1162,CO-2-16330-M2-09_Common-UJ-,,,
2019/10/11 0:50:00,1163,CO-2-16330-M2-09_Common-UJ-,,,
2019/10/11 0:55:00,1164,CO-2-16330-M2-09_Common-UJ-,,,
2019/10/11 1:00:00,1165,CO-2-16330-M2-09_Common-UJ-,,,
2019/10/11 1:05:00,1166,CO-2-16330-M2-09_Common-UJ-,,,
2019/10/11 1:10:00,1167,CO-2-16330-M2-09_Common-UJ-,,,
2019/10/11 1:15:00,1168,CO-2-16330-M2-09_Common-UJ-,,,
2019/10/11 1:20:00,1169,CO-2-16330-M2-09_Common-UJ-,,,
2019/10/11 1:25:00,1170,CO-2-16330-M2-09_Common-UJ-,,,
2019/10/11 1:30:00,1171,CO-2-16330-M2-09_Common-UJ-,,,
2019/10/11 1:35:00,1172,CO-2-16330-M2-09_Common-UJ-,,,
2019/10/11 1:40:00,1173,CO-2-16330-M2-09_Common-UJ-,,,
2019/10/11 1:45:00,1174,CO-2-16330-M2-09_Common-UJ-,,,
2019/10/11 1:50:00,1175,CO-2-16330-M2-09_Common-UJ-,,,
2019/10/11 1:55:00,1176,CO-2-16330-M2-09_Common-UJ-,,,
2019/10/11 2:00:00,1177,CO-2-16330-M2-09_Common-UJ-,,,
2019/10/11 2:05:00,1178,CO-2-16330-M2-09_Common-UJ-,,,
2019/10/11 2:10:00,1179,CO-2-16330-M2-09_Common-UJ-,,,
2019/10/11 2:15:00,1180,CO-2-16330-M2-09_Common-UJ-,,,
2019/10/11 2:20:00,1181,CO-2-16330-M2-09_Common-UJ-,,,
2019/10/11 2:25:00,1182,CO-2-16330-M2-09_Common-UJ-,,,
2019/10/11 2:30:00,1183,CO-2-16330-M2-09_Common-UJ-,,,
2019/10/11 2:35:00,1184,CO-2-16330-M2-09_Common-UJ-,,,
2019/10/11 2:40:00,1185,CO-2-16330-M2-09_Common-UJ-,,,
2019/10/11 2:45:00,1186,CO-2-16330-M2-09_Common-UJ-,,,
2019/10/11 2:50:00,1187,CO-2-16330-M2-09_Common-UJ-,,,
2019/10/11 2:55:00,1188,CO-2-16330-M2-09_Common-UJ-,,,
2019/10/11 3:00:00,1189,CO-2-16330-M2-09_Common-UJ-,,,
2019/10/11 3:05:00,1190,CO-2-16330-M2-09_Common-UJ-,,,
2019/10/11 3:10:00,1191,CO-2-16330-M2-09_Common-UJ-,,,
2019/10/11 3:15:00,1192,CO-2-16330-M2-09_Common-UJ-,,,
2019/10/11 3:20:00,1193,CO-2-16330-M2-09_Common-UJ-,,,
2019/10/11 3:25:00,1194,CO-2-16330-M2-09_Common-UJ-,,,
2019/10/11 3:30:00,1195,CO-2-16330-M2-09_Common-UJ-,,,
2019/10/11 3:35:00,1196,CO-2-16330-M2-09_Common-UJ-,,,
2019/10/11 3:40:00,1197,CO-2-16330-M2-09_Common-UJ-,,,
2019/10/11 3:45:00,1198,CO-2-16330-M2-09_Common-UJ-,,,
2019/10/11 3:50:00,1199,CO-2-16330-M2-09_Common-UJ-,,,
2019/10/11 3:55:00,1200,CO-2-16330-M2-09_Common-UJ-,,,
2019/10/11 4:00:00,1201,CO-2-16330-M2-09_Common-UJ-,,,
2019/10/11 4:05:00,1202,CO-2-16330-M2-09_Common-UJ-,,,
2019/10/11 4:10:00,1203,CO-2-16330-M2-09_Common-UJ-,,,
2019/10/11 4:15:00,1204,CO-2-16330-M2-09_Common-UJ-,,,
2019/10/11 4:20:00,1205,CO-2-16330-M2-09_Common-UJ-,,,
2019/10/11 4:25:00,1206,CO-2-16330-M2-09_Common-UJ-,,,
2019/10/11 4:30:00,1207,CO-2-16330-M2-09_Common-UJ-,,,
2019/10/11 4:35:00,1208,CO-2-16330-M2-09_Common-UJ-,,,
2019/10/11 4:40:00,1209,CO-2-16330-M2-09_Common-UJ-,,,
2019/10/11 4:45:00,1210,CO-2-16330-M2-09_Common-UJ-,,,
2019/10/11 4:50:00,1211,CO-2-16330-M2-09_Common-UJ-,,,
2019/10/11 4:55:00,1212,CO-2-16330-M2-09_Common-UJ-,,,
2019/10/11 5:00:00,1213,CO-2-16330-M2-09_Common-UJ-,,,
2019/10/11 5:05:00,1214,CO-2-16330-M2-09_Common-UJ-,,,
2019/10/11 5:10:00,1215,CO-2-16330-M2-09_Common-UJ-,,,
2019/10/11 5:15:00,1216,CO-2-16330-M2-09_Common-UJ-,,,
2019/10/11 5:20:00,1217,CO-2-16330-M2-09_Common-UJ-,,,
2019/10/11 5:25:00,1218,CO-2-16330-M2-09_Common-UJ-,,,
2019/10/11 5:30:00,1219,CO-2-16330-M2-09_Common-UJ-,,,
2019/10/11 5:35:00,1220,CO-2-16330-M2-09_Common-UJ-,,,
2019/10/11 5:40:00,1221,CO-2-16330-M2-09_Common-UJ-,,,
2019/10/11 5:45:00,1222,CO-2-16330-M2-09_Common-UJ-,,,
2019/10/11 5:50:00,1223,CO-2-16330-M2-09_Common-UJ-,,,
2019/10/11 5:55:00,1224,CO-2-16330-M2-09_Common-UJ-,,,
2019/10/11 6:00:00,1225,CO-2-16330-M2-09_Common-UJ-,,,
2019/10/11 6:05:00,1226,CO-2-16330-M2-09_Common-UJ-,,,
2019/10/11 6:10:00,1227,CO-2-16330-M2-09_Common-UJ-,,,
