2020.09.22,00:55,104.666,104.667,104.643,104.646,111
2020.09.22,01:00,104.646,104.685,104.643,104.680,300
2020.09.22,01:05,104.679,104.682,104.667,104.668,221
2020.09.22,01:10,104.668,104.697,104.668,104.692,249
2020.09.22,01:15,104.692,104.696,104.679,104.686,207
2020.09.22,01:20,104.686,104.688,104.660,104.660,215
2020.09.22,01:25,104.660,104.669,104.660,104.665,213
2020.09.22,01:30,104.665,104.676,104.660,104.675,211
2020.09.22,01:35,104.675,104.678,104.675,104.677,158
2020.09.22,01:40,104.677,104.678,104.676,104.677,149
2020.09.22,01:45,104.677,104.678,104.667,104.667,200
2020.09.22,01:50,104.667,104.675,104.657,104.670,255
2020.09.22,01:55,104.670,104.670,104.653,104.669,216
2020.09.22,02:00,104.670,104.692,104.669,104.691,264
2020.09.22,02:05,104.691,104.703,104.683,104.702,298
2020.09.22,02:10,104.702,104.703,104.676,104.686,282
2020.09.22,02:15,104.686,104.687,104.662,104.662,273
2020.09.22,02:20,104.662,104.675,104.657,104.669,248
2020.09.22,02:25,104.669,104.679,104.664,104.675,229
2020.09.22,02:30,104.675,104.693,104.675,104.682,290
2020.09.22,02:35,104.682,104.685,104.674,104.676,284
2020.09.22,02:40,104.676,104.681,104.674,104.674,277
2020.09.22,02:45,104.674,104.676,104.664,104.675,262
2020.09.22,02:50,104.675,104.681,104.673,104.677,253
2020.09.22,02:55,104.677,104.682,104.676,104.682,281
2020.09.22,03:00,104.682,104.742,104.681,104.724,529
2020.09.22,03:05,104.724,104.736,104.715,104.732,396
2020.09.22,03:10,104.729,104.731,104.696,104.698,386
2020.09.22,03:15,104.698,104.699,104.681,104.698,347
2020.09.22,03:20,104.698,104.700,104.678,104.680,381
2020.09.22,03:25,104.680,104.687,104.656,104.657,376
2020.09.22,03:30,104.657,104.734,104.655,104.715,595
2020.09.22,03:35,104.716,104.728,104.705,104.714,461
2020.09.22,03:40,104.713,104.717,104.704,104.707,452
2020.09.22,03:45,104.707,104.708,104.658,104.658,426
2020.09.22,03:50,104.659,104.659,104.636,104.642,426
2020.09.22,03:55,104.642,104.648,104.636,104.642,355
2020.09.22,04:00,104.642,104.660,104.612,104.621,552
2020.09.22,04:05,104.621,104.636,104.569,104.573,433
2020.09.22,04:10,104.574,104.580,104.546,104.552,474
2020.09.22,04:15,104.552,104.566,104.536,104.538,552
2020.09.22,04:20,104.536,104.555,104.503,104.503,596
2020.09.22,04:25,104.502,104.542,104.500,104.522,478
2020.09.22,04:30,104.522,104.524,104.491,104.492,474
2020.09.22,04:35,104.491,104.512,104.490,104.507,436
2020.09.22,04:40,104.508,104.523,104.496,104.514,391
2020.09.22,04:45,104.514,104.515,104.496,104.496,401
2020.09.22,04:50,104.496,104.520,104.496,104.519,425
2020.09.22,04:55,104.520,104.522,104.483,104.500,475
2020.09.22,05:00,104.500,104.501,104.449,104.458,504
2020.09.22,05:05,104.458,104.487,104.456,104.485,416
2020.09.22,05:10,104.485,104.488,104.469,104.477,323
2020.09.22,05:15,104.481,104.498,104.474,104.490,391
2020.09.22,05:20,104.491,104.496,104.485,104.486,321
2020.09.22,05:25,104.486,104.500,104.482,104.486,311
2020.09.22,05:30,104.489,104.513,104.487,104.512,337
2020.09.22,05:35,104.512,104.528,104.512,104.524,366
2020.09.22,05:40,104.527,104.532,104.520,104.522,341
2020.09.22,05:45,104.522,104.547,104.522,104.542,314
2020.09.22,05:50,104.543,104.547,104.524,104.524,325
2020.09.22,05:55,104.524,104.531,104.505,104.505,324
2020.09.22,06:00,104.506,104.530,104.500,104.529,334
2020.09.22,06:05,104.529,104.564,104.529,104.557,360
2020.09.22,06:10,104.557,104.557,104.545,104.555,384
2020.09.22,06:15,104.555,104.563,104.552,104.557,346
2020.09.22,06:20,104.556,104.566,104.550,104.557,384
2020.09.22,06:25,104.557,104.564,104.536,104.538,337
2020.09.22,06:30,104.538,104.545,104.534,104.535,321
2020.09.22,06:35,104.535,104.539,104.513,104.528,331
2020.09.22,06:40,104.528,104.538,104.522,104.535,274
2020.09.22,06:45,104.536,104.547,104.531,104.535,297
2020.09.22,06:50,104.535,104.543,104.527,104.527,349
2020.09.22,06:55,104.527,104.532,104.515,104.526,356
2020.09.22,07:00,104.526,104.526,104.498,104.498,397
2020.09.22,07:05,104.498,104.511,104.494,104.509,366
2020.09.22,07:10,104.509,104.516,104.498,104.499,399
2020.09.22,07:15,104.498,104.507,104.497,104.504,339
2020.09.22,07:20,104.504,104.507,104.492,104.500,354
2020.09.22,07:25,104.500,104.523,104.500,104.512,382
2020.09.22,07:30,104.512,104.512,104.498,104.500,323
2020.09.22,07:35,104.500,104.506,104.499,104.504,363
2020.09.22,07:40,104.504,104.507,104.475,104.488,299
2020.09.22,07:45,104.488,104.506,104.484,104.496,249
2020.09.22,07:50,104.496,104.504,104.493,104.504,203
2020.09.22,07:55,104.505,104.529,104.505,104.524,314
2020.09.22,08:00,104.524,104.524,104.510,104.516,326
2020.09.22,08:05,104.516,104.534,104.516,104.527,316
2020.09.22,08:10,104.527,104.529,104.508,104.510,332
2020.09.22,08:15,104.510,104.519,104.505,104.512,293
2020.09.22,08:20,104.512,104.520,104.509,104.513,255
2020.09.22,08:25,104.513,104.522,104.513,104.518,223
2020.09.22,08:30,104.518,104.525,104.516,104.517,227
2020.09.22,08:35,104.517,104.533,104.516,104.517,292
2020.09.22,08:40,104.517,104.529,104.512,104.515,279
2020.09.22,08:45,104.515,104.534,104.512,104.534,329
2020.09.22,08:50,104.534,104.543,104.518,104.527,306
2020.09.22,08:55,104.527,104.544,104.519,104.544,338
2020.09.22,09:00,104.544,104.549,104.522,104.534,467
2020.09.22,09:05,104.535,104.549,104.525,104.539,385
2020.09.22,09:10,104.538,104.546,104.533,104.540,334
2020.09.22,09:15,104.539,104.564,104.536,104.557,470
2020.09.22,09:20,104.558,104.572,104.545,104.557,511
2020.09.22,09:25,104.556,104.622,104.556,104.621,543
2020.09.22,09:30,104.621,104.637,104.611,104.616,514
2020.09.22,09:35,104.615,104.625,104.595,104.598,526
2020.09.22,09:40,104.598,104.609,104.576,104.578,430
2020.09.22,09:45,104.577,104.584,104.557,104.566,429
2020.09.22,09:50,104.566,104.577,104.565,104.572,330
2020.09.22,09:55,104.572,104.596,104.572,104.573,376
2020.09.22,10:00,104.574,104.574,104.538,104.548,548
2020.09.22,10:05,104.548,104.583,104.544,104.577,503
2020.09.22,10:10,104.577,104.584,104.565,104.574,461
2020.09.22,10:15,104.574,104.584,104.559,104.579,483
2020.09.22,10:20,104.579,104.630,104.574,104.620,539
2020.09.22,10:25,104.620,104.631,104.608,104.610,475
2020.09.22,10:30,104.610,104.641,104.603,104.637,567
2020.09.22,10:35,104.637,104.655,104.615,104.622,539
2020.09.22,10:40,104.622,104.650,104.621,104.641,480
2020.09.22,10:45,104.641,104.650,104.634,104.640,503
2020.09.22,10:50,104.640,104.658,104.637,104.650,547
2020.09.22,10:55,104.649,104.671,104.634,104.666,516
2020.09.22,11:00,104.665,104.698,104.658,104.681,510
2020.09.22,11:05,104.681,104.701,104.672,104.696,590
2020.09.22,11:10,104.697,104.725,104.696,104.714,537
2020.09.22,11:15,104.714,104.720,104.676,104.677,491
2020.09.22,11:20,104.676,104.681,104.640,104.641,548
2020.09.22,11:25,104.641,104.647,104.610,104.619,547
2020.09.22,11:30,104.621,104.626,104.604,104.604,602
2020.09.22,11:35,104.604,104.612,104.555,104.575,641
2020.09.22,11:40,104.575,104.575,104.537,104.537,611
2020.09.22,11:45,104.539,104.563,104.535,104.555,436
2020.09.22,11:50,104.554,104.557,104.497,104.525,528
2020.09.22,11:55,104.525,104.556,104.524,104.540,498
2020.09.22,12:00,104.541,104.544,104.522,104.524,502
2020.09.22,12:05,104.524,104.550,104.522,104.541,443
2020.09.22,12:10,104.542,104.581,104.538,104.568,436
2020.09.22,12:15,104.568,104.598,104.568,104.587,410
2020.09.22,12:20,104.588,104.588,104.571,104.572,397
2020.09.22,12:25,104.572,104.604,104.571,104.587,490
2020.09.22,12:30,104.587,104.596,104.571,104.572,427
2020.09.22,12:35,104.573,104.575,104.558,104.565,420
2020.09.22,12:40,104.566,104.581,104.538,104.546,424
2020.09.22,12:45,104.547,104.547,104.530,104.541,425
2020.09.22,12:50,104.541,104.560,104.537,104.546,424
2020.09.22,12:55,104.546,104.556,104.530,104.549,433
2020.09.22,13:00,104.546,104.552,104.505,104.517,522
2020.09.22,13:05,104.517,104.517,104.485,104.501,499
2020.09.22,13:10,104.502,104.524,104.502,104.512,471
2020.09.22,13:15,104.512,104.517,104.496,104.496,476
2020.09.22,13:20,104.494,104.505,104.488,104.495,477
