Time,,
2019/10/09,193,CO-2-16330-M3-09_Common-UJ-,,,
2019/10/09 0:15:00,194,CO-2-16330-M3-09_Common-UJ-,,,
2019/10/09 0:30:00,195,CO-2-16330-M3-09_Common-UJ-,,,
2019/10/09 0:45:00,196,CO-2-16330-M3-09_Common-UJ-,,,
2019/10/09 1:00:00,197,CO-2-16330-M3-09_Common-UJ-,,,
2019/10/09 1:15:00,198,CO-2-16330-M3-09_Common-UJ-,,,
2019/10/09 1:30:00,199,CO-2-16330-M3-09_Common-UJ-,,,
2019/10/09 1:45:00,200,CO-2-16330-M3-09_Common-UJ-,,,
2019/10/09 2:00:00,201,CO-2-16330-M3-09_Common-UJ-,,,
2019/10/09 2:15:00,202,CO-2-16330-M3-09_Common-UJ-,,,
2019/10/09 2:30:00,203,CO-2-16330-M3-09_Common-UJ-,,,
2019/10/09 2:45:00,204,CO-2-16330-M3-09_Common-UJ-,,,
2019/10/09 3:00:00,205,CO-2-16330-M3-09_Common-UJ-,,,
2019/10/09 3:15:00,206,CO-2-16330-M3-09_Common-UJ-,,,
2019/10/09 3:30:00,207,CO-2-16330-M3-09_Common-UJ-,,,
2019/10/09 3:45:00,208,CO-2-16330-M3-09_Common-UJ-,,,
2019/10/09 4:00:00,209,CO-2-16330-M3-09_Common-UJ-,,,
2019/10/09 4:15:00,210,CO-2-16330-M3-09_Common-UJ-,,,
2019/10/09 4:30:00,211,CO-2-16330-M3-09_Common-UJ-,,,
2019/10/09 4:45:00,212,CO-2-16330-M3-09_Common-UJ-,,,
2019/10/09 5:00:00,213,CO-2-16330-M3-09_Common-UJ-,,,
2019/10/09 5:15:00,214,CO-2-16330-M3-09_Common-UJ-,,,
2019/10/09 5:30:00,215,CO-2-16330-M3-09_Common-UJ-,,,
2019/10/09 5:45:00,216,CO-2-16330-M3-09_Common-UJ-,,,
2019/10/09 6:00:00,217,CO-2-16330-M3-09_Common-UJ-,,,
2019/10/09 6:15:00,218,CO-2-16330-M3-09_Common-UJ-,,,
2019/10/09 6:30:00,219,CO-2-16330-M3-09_Common-UJ-,,,
2019/10/09 6:45:00,220,CO-2-16330-M3-09_Common-UJ-,,,
2019/10/09 7:00:00,221,CO-2-16330-M3-09_Common-UJ-,,,
2019/10/09 7:15:00,222,CO-2-16330-M3-09_Common-UJ-,,,
2019/10/09 7:30:00,223,CO-2-16330-M3-09_Common-UJ-,,,
2019/10/09 7:45:00,224,CO-2-16330-M3-09_Common-UJ-,,,
2019/10/09 8:00:00,225,CO-2-16330-M3-09_Common-UJ-,,,
2019/10/09 8:15:00,226,CO-2-16330-M3-09_Common-UJ-,,,
2019/10/09 8:30:00,227,CO-2-16330-M3-09_Common-UJ-,,,
