Time,,
2019/10/04,1,CO-2-16330-M3-09_Common-UJ-,,,
2019/10/04 0:15:00,2,CO-2-16330-M3-09_Common-UJ-,,,
2019/10/04 0:30:00,3,CO-2-16330-M3-09_Common-UJ-,,,
2019/10/04 0:45:00,4,CO-2-16330-M3-09_Common-UJ-,,,
2019/10/04 1:00:00,5,CO-2-16330-M3-09_Common-UJ-,,,
2019/10/04 1:15:00,6,CO-2-16330-M3-09_Common-UJ-,,,
2019/10/04 1:30:00,7,CO-2-16330-M3-09_Common-UJ-,,,
2019/10/04 1:45:00,8,CO-2-16330-M3-09_Common-UJ-,,,
2019/10/04 2:00:00,9,CO-2-16330-M3-09_Common-UJ-,,,
2019/10/04 2:15:00,10,CO-2-16330-M3-09_Common-UJ-,,,
2019/10/04 2:30:00,11,CO-2-16330-M3-09_Common-UJ-,,,
2019/10/04 2:45:00,12,CO-2-16330-M3-09_Common-UJ-,,,
2019/10/04 3:00:00,13,CO-2-16330-M3-09_Common-UJ-,,,
2019/10/04 3:15:00,14,CO-2-16330-M3-09_Common-UJ-,,,
2019/10/04 3:30:00,15,CO-2-16330-M3-09_Common-UJ-,,,
2019/10/04 3:45:00,16,CO-2-16330-M3-09_Common-UJ-,,,
2019/10/04 4:00:00,17,CO-2-16330-M3-09_Common-UJ-,,,
2019/10/04 4:15:00,18,CO-2-16330-M3-09_Common-UJ-,,,
2019/10/04 4:30:00,19,CO-2-16330-M3-09_Common-UJ-,,,
2019/10/04 4:45:00,20,CO-2-16330-M3-09_Common-UJ-,,,
2019/10/04 5:00:00,21,CO-2-16330-M3-09_Common-UJ-,,,
2019/10/04 5:15:00,22,CO-2-16330-M3-09_Common-UJ-,,,
2019/10/04 5:30:00,23,CO-2-16330-M3-09_Common-UJ-,,,
2019/10/04 5:45:00,24,CO-2-16330-M3-09_Common-UJ-,,,
2019/10/04 6:00:00,25,CO-2-16330-M3-09_Common-UJ-,,,
2019/10/04 6:15:00,26,CO-2-16330-M3-09_Common-UJ-,,,
2019/10/04 6:30:00,27,CO-2-16330-M3-09_Common-UJ-,,,
2019/10/04 6:45:00,28,CO-2-16330-M3-09_Common-UJ-,,,
2019/10/04 7:00:00,29,CO-2-16330-M3-09_Common-UJ-,,,
2019/10/04 7:15:00,30,CO-2-16330-M3-09_Common-UJ-,,,
2019/10/04 7:30:00,31,CO-2-16330-M3-09_Common-UJ-,,,
2019/10/04 7:45:00,32,CO-2-16330-M3-09_Common-UJ-,,,
