Time,,
2019/10/07,1,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/07 0:30:00,2,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/07 1:00:00,3,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/07 1:30:00,4,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/07 2:00:00,5,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/07 2:30:00,6,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/07 3:00:00,7,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/07 3:30:00,8,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/07 4:00:00,9,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/07 4:30:00,10,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/07 5:00:00,11,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/07 5:30:00,12,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/07 6:00:00,13,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/07 6:30:00,14,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/07 7:00:00,15,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/07 7:30:00,16,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/07 8:00:00,17,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/07 8:30:00,18,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/07 9:00:00,19,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/07 9:30:00,20,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/07 10:00:00,21,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/07 10:30:00,22,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/07 11:00:00,23,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/07 11:30:00,24,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/07 12:00:00,25,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/07 12:30:00,26,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/07 13:00:00,27,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/07 13:30:00,28,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/07 14:00:00,29,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/07 14:30:00,30,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/07 15:00:00,31,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/07 15:30:00,32,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/07 16:00:00,33,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/07 16:30:00,34,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/07 17:00:00,35,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/07 17:30:00,36,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/07 18:00:00,37,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/07 18:30:00,38,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/07 19:00:00,39,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/07 19:30:00,40,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/07 20:00:00,41,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/07 20:30:00,42,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/07 21:00:00,43,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/07 21:30:00,44,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/07 22:00:00,45,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/07 22:30:00,46,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/07 23:00:00,47,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/07 23:30:00,48,CO-2-16330-M4-09_Common-UJ-,,,
