Time,,
2019/10/11,193,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/11 0:30:00,194,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/11 1:00:00,195,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/11 1:30:00,196,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/11 2:00:00,197,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/11 2:30:00,198,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/11 3:00:00,199,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/11 3:30:00,200,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/11 4:00:00,201,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/11 4:30:00,202,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/11 5:00:00,203,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/11 5:30:00,204,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/11 6:00:00,205,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/11 6:30:00,206,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/11 7:00:00,207,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/11 7:30:00,208,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/11 8:00:00,209,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/11 8:30:00,210,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/11 9:00:00,211,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/11 9:30:00,212,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/11 10:00:00,213,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/11 10:30:00,214,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/11 11:00:00,215,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/11 11:30:00,216,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/11 12:00:00,217,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/11 12:30:00,218,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/11 13:00:00,219,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/11 13:30:00,220,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/11 14:00:00,221,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/11 14:30:00,222,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/11 15:00:00,223,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/11 15:30:00,224,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/11 16:00:00,225,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/11 16:30:00,226,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/11 17:00:00,227,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/11 17:30:00,228,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/11 18:00:00,229,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/11 18:30:00,230,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/11 19:00:00,231,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/11 19:30:00,232,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/11 20:00:00,233,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/11 20:30:00,234,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/11 21:00:00,235,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/11 21:30:00,236,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/11 22:00:00,237,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/11 22:30:00,238,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/11 23:00:00,239,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/11 23:30:00,240,CO-2-16330-M4-09_Common-UJ-,,,
