Time,,
2019/10/10,145,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/10 0:30:00,146,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/10 1:00:00,147,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/10 1:30:00,148,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/10 2:00:00,149,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/10 2:30:00,150,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/10 3:00:00,151,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/10 3:30:00,152,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/10 4:00:00,153,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/10 4:30:00,154,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/10 5:00:00,155,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/10 5:30:00,156,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/10 6:00:00,157,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/10 6:30:00,158,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/10 7:00:00,159,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/10 7:30:00,160,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/10 8:00:00,161,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/10 8:30:00,162,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/10 9:00:00,163,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/10 9:30:00,164,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/10 10:00:00,165,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/10 10:30:00,166,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/10 11:00:00,167,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/10 11:30:00,168,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/10 12:00:00,169,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/10 12:30:00,170,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/10 13:00:00,171,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/10 13:30:00,172,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/10 14:00:00,173,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/10 14:30:00,174,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/10 15:00:00,175,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/10 15:30:00,176,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/10 16:00:00,177,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/10 16:30:00,178,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/10 17:00:00,179,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/10 17:30:00,180,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/10 18:00:00,181,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/10 18:30:00,182,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/10 19:00:00,183,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/10 19:30:00,184,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/10 20:00:00,185,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/10 20:30:00,186,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/10 21:00:00,187,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/10 21:30:00,188,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/10 22:00:00,189,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/10 22:30:00,190,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/10 23:00:00,191,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/10 23:30:00,192,CO-2-16330-M4-09_Common-UJ-,,,
