Time,,
2019/10/08,49,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/08 0:30:00,50,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/08 1:00:00,51,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/08 1:30:00,52,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/08 2:00:00,53,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/08 2:30:00,54,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/08 3:00:00,55,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/08 3:30:00,56,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/08 4:00:00,57,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/08 4:30:00,58,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/08 5:00:00,59,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/08 5:30:00,60,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/08 6:00:00,61,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/08 6:30:00,62,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/08 7:00:00,63,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/08 7:30:00,64,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/08 8:00:00,65,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/08 8:30:00,66,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/08 9:00:00,67,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/08 9:30:00,68,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/08 10:00:00,69,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/08 10:30:00,70,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/08 11:00:00,71,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/08 11:30:00,72,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/08 12:00:00,73,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/08 12:30:00,74,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/08 13:00:00,75,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/08 13:30:00,76,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/08 14:00:00,77,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/08 14:30:00,78,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/08 15:00:00,79,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/08 15:30:00,80,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/08 16:00:00,81,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/08 16:30:00,82,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/08 17:00:00,83,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/08 17:30:00,84,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/08 18:00:00,85,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/08 18:30:00,86,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/08 19:00:00,87,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/08 19:30:00,88,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/08 20:00:00,89,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/08 20:30:00,90,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/08 21:00:00,91,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/08 21:30:00,92,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/08 22:00:00,93,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/08 22:30:00,94,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/08 23:00:00,95,CO-2-16330-M4-09_Common-UJ-,,,
2019/10/08 23:30:00,96,CO-2-16330-M4-09_Common-UJ-,,,
