timestamp,action,price,pnl,balance
2024-01-01 00:45:00,BUY,150.25133489714312,0,1000000
2024-01-01 01:30:00,CLOSE,150.188562842775,-627.7205436811073,999372.2794563189
2024-01-01 01:30:00,SELL,150.188562842775,0,999372.2794563189
2024-01-01 03:00:00,CLOSE,150.08098620402862,1075.7663874639434,1000448.0458437828
2024-01-01 03:00:00,BUY,150.08098620402862,0,1000448.0458437828
2024-01-01 04:00:00,CLOSE,149.9981225439155,-828.636601131052,999619.4092426518
2024-01-01 04:00:00,SELL,149.9981225439155,0,999619.4092426518
2024-01-01 06:30:00,CLOSE,149.83854007482714,1595.8246908837737,1001215.2339335355
2024-01-01 06:30:00,BUY,149.83854007482714,0,1001215.2339335355
2024-01-01 07:30:00,CLOSE,149.8683561528094,298.16077982275146,1001513.3947133583
2024-01-01 07:30:00,SELL,149.8683561528094,0,1001513.3947133583
2024-01-01 10:30:00,CLOSE,149.55790891981107,3104.472329983423,1004617.8670433416
2024-01-01 11:45:00,SELL,149.50013331798982,0,1004617.8670433416
2024-01-01 12:15:00,CLOSE,149.56343630483823,-633.0298684841296,1003984.8371748575
2024-01-01 12:15:00,BUY,149.56343630483823,0,1003984.8371748575
2024-01-01 13:00:00,CLOSE,149.70067540672113,1372.3910188289778,1005357.2281936865
2024-01-01 13:00:00,SELL,149.70067540672113,0,1005357.2281936865
2024-01-01 13:15:00,CLOSE,149.71679313125014,-161.17724529010502,1005196.0509483963
2024-01-01 13:15:00,BUY,149.71679313125014,0,1005196.0509483963
2024-01-01 15:00:00,CLOSE,149.87048255747112,1536.8942622097848,1006732.9452106061
2024-01-01 15:00:00,SELL,149.87048255747112,0,1006732.9452106061
2024-01-01 16:45:00,CLOSE,149.92231547043536,-518.3291296424386,1006214.6160809636
2024-01-01 16:45:00,BUY,149.92231547043536,0,1006214.6160809636
2024-01-01 19:00:00,CLOSE,149.98483932048168,625.2385004631833,1006839.8545814268
2024-01-01 19:00:00,SELL,149.98483932048168,0,1006839.8545814268
2024-01-01 21:00:00,CLOSE,149.8479668445337,1368.72475947996,1008208.5793409068
2024-01-01 21:00:00,BUY,149.8479668445337,0,1008208.5793409068
2024-01-01 21:30:00,CLOSE,149.81657495342017,-313.918911135147,1007894.6604297716
2024-01-01 21:30:00,SELL,149.81657495342017,0,1007894.6604297716
2024-01-01 22:45:00,CLOSE,149.98017262625663,-1635.9767283645965,1006258.683701407
2024-01-01 23:00:00,BUY,150.08266842240204,0,1006258.683701407
2024-01-02 00:00:00,CLOSE,150.15252643524974,698.5801284770332,1006957.2638298841
2024-01-02 00:00:00,SELL,150.15252643524974,0,1006957.2638298841
2024-01-02 01:00:00,CLOSE,150.17211955270295,-195.93117453212017,1006761.332655352
2024-01-02 01:00:00,BUY,150.17211955270295,0,1006761.332655352
2024-01-02 02:15:00,CLOSE,150.06931874463018,-1028.0080807277159,1005733.3245746242
2024-01-02 02:15:00,SELL,150.06931874463018,0,1005733.3245746242
2024-01-02 03:45:00,CLOSE,150.04642244881856,228.96295811619893,1005962.2875327404
2024-01-02 03:45:00,BUY,150.04642244881856,0,1005962.2875327404
2024-01-02 04:30:00,CLOSE,149.9413612475211,-1050.6120129747387,1004911.6755197657
2024-01-02 04:30:00,SELL,149.9413612475211,0,1004911.6755197657
2024-01-02 08:15:00,CLOSE,149.8075409504773,1338.202970437976,1006249.8784902036
2024-01-02 08:15:00,BUY,149.8075409504773,0,1006249.8784902036
2024-01-02 12:15:00,CLOSE,150.00637369316667,1988.3274268937612,1008238.2059170974
2024-01-02 12:15:00,SELL,150.00637369316667,0,1008238.2059170974
2024-01-02 15:15:00,CLOSE,149.9624966308567,438.77062309974235,1008676.9765401972
2024-01-02 15:15:00,BUY,149.9624966308567,0,1008676.9765401972
2024-01-02 17:30:00,CLOSE,150.0197819652657,572.8533440901629,1009249.8298842873
2024-01-02 17:30:00,SELL,150.0197819652657,0,1009249.8298842873
2024-01-02 18:00:00,CLOSE,150.13047467991422,-1106.9271464850772,1008142.9027378022
2024-01-02 18:00:00,BUY,150.13047467991422,0,1008142.9027378022
2024-01-02 19:15:00,CLOSE,150.0643933139908,-660.8136592342362,1007482.089078568
2024-01-02 19:15:00,SELL,150.0643933139908,0,1007482.089078568
2024-01-02 23:00:00,CLOSE,149.99602952740895,683.6378658184117,1008165.7269443865
2024-01-02 23:00:00,BUY,149.99602952740895,0,1008165.7269443865
2024-01-02 23:45:00,CLOSE,149.94377709275548,-522.5243465346807,1007643.2025978519
2024-01-02 23:45:00,SELL,149.94377709275548,0,1007643.2025978519
2024-01-03 01:00:00,CLOSE,149.98739618780982,-436.1909505433914,1007207.0116473085
2024-01-03 01:00:00,BUY,149.98739618780982,0,1007207.0116473085
2024-01-03 01:45:00,CLOSE,149.99266439664808,52.68208838259625,1007259.693735691
2024-01-03 01:45:00,SELL,149.99266439664808,0,1007259.693735691
2024-01-03 02:15:00,CLOSE,150.032561230265,-398.9683361692187,1006860.7253995218
2024-01-03 02:15:00,BUY,150.032561230265,0,1006860.7253995218
2024-01-03 03:45:00,CLOSE,149.99083043252458,-417.3079774042776,1006443.4174221174
2024-01-03 03:45:00,SELL,149.99083043252458,0,1006443.4174221174
2024-01-03 05:15:00,CLOSE,149.9590487763338,317.81656190787544,1006761.2339840253
2024-01-03 05:15:00,BUY,149.9590487763338,0,1006761.2339840253
2024-01-03 06:00:00,CLOSE,150.07226824024644,1132.194639126567,1007893.4286231518
2024-01-03 06:00:00,SELL,150.07226824024644,0,1007893.4286231518
2024-01-03 06:15:00,CLOSE,150.09665600745993,-243.87767213482903,1007649.5509510171
2024-01-03 06:15:00,BUY,150.09665600745993,0,1007649.5509510171
2024-01-03 06:45:00,CLOSE,149.9844510141999,-1122.049932600362,1006527.5010184167
2024-01-03 06:45:00,SELL,149.9844510141999,0,1006527.5010184167
2024-01-03 07:45:00,CLOSE,150.0905189478899,-1060.6793369001366,1005466.8216815166
2024-01-03 07:45:00,BUY,150.0905189478899,0,1005466.8216815166
2024-01-03 10:15:00,CLOSE,150.11454862229786,240.2967440795578,1005707.1184255962
2024-01-03 10:15:00,SELL,150.11454862229786,0,1005707.1184255962
2024-01-03 12:15:00,CLOSE,149.88289693483546,2316.5168746240283,1008023.6353002202
2024-01-03 12:15:00,BUY,149.88289693483546,0,1008023.6353002202
2024-01-03 13:45:00,CLOSE,149.79724612773347,-856.5080710198458,1007167.1272292003
2024-01-03 13:45:00,SELL,149.79724612773347,0,1007167.1272292003
2024-01-03 15:00:00,CLOSE,149.9373268528638,-1400.8072513033198,1005766.319977897
