Time,,
2019/10/10,4321,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/10 0:01:00,4322,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/10 0:02:00,4323,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/10 0:03:00,4324,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/10 0:04:00,4325,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/10 0:05:00,4326,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/10 0:06:00,4327,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/10 0:07:00,4328,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/10 0:08:00,4329,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/10 0:09:00,4330,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/10 0:10:00,4331,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/10 0:11:00,4332,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/10 0:12:00,4333,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/10 0:13:00,4334,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/10 0:14:00,4335,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/10 0:15:00,4336,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/10 0:16:00,4337,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/10 0:17:00,4338,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/10 0:18:00,4339,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/10 0:19:00,4340,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/10 0:20:00,4341,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/10 0:21:00,4342,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/10 0:22:00,4343,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/10 0:23:00,4344,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/10 0:24:00,4345,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/10 0:25:00,4346,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/10 0:26:00,4347,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/10 0:27:00,4348,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/10 0:28:00,4349,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/10 0:29:00,4350,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/10 0:30:00,4351,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/10 0:31:00,4352,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/10 0:32:00,4353,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/10 0:33:00,4354,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/10 0:34:00,4355,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/10 0:35:00,4356,CO-2-16330-M1-09_Common-UJ-,,,
2019/10/10 0:36:00,4357,CO-2-16330-M1-09_Common-UJ-,,,
